#Rev: sensefly/geoinfo/3
fileName	latitude	longitude	altitude_wgs84
DSC05725.JPG	35.6426209287	139.5382808546	183.6325073242	
DSC05726.JPG	35.6427625851	139.5377792366	180.7392272949	
DSC05727.JPG	35.6429039357	139.5372261920	179.9463958740	
DSC05728.JPG	35.6430266447	139.5366598800	182.2955932617	
DSC05729.JPG	35.6426822185	139.5364557794	181.4579620361	
DSC05730.JPG	35.6426288883	139.5369151865	184.2832489014	
DSC05731.JPG	35.6424914996	139.5373652781	181.3702697754	
DSC05732.JPG	35.6424122438	139.5378143717	183.1710510254	
DSC05733.JPG	35.6422797330	139.5382713396	182.1138458252	
DSC05734.JPG	35.6422048719	139.5387082056	178.9672851562	
DSC05735.JPG	35.6420894619	139.5392226217	180.2558288574	
DSC05736.JPG	35.6419375681	139.5396591184	178.7929840088	
DSC05737.JPG	35.6418601309	139.5401543922	179.2447509766	
DSC05738.JPG	35.6417191262	139.5405815627	181.5307159424	
DSC05739.JPG	35.6416622129	139.5410542097	183.2743682861	
DSC05740.JPG	35.6415293745	139.5415300351	183.7961730957	
DSC05741.JPG	35.6414213780	139.5419918632	183.1327209473	
DSC05742.JPG	35.6412840210	139.5424721010	184.3192901611	
DSC05743.JPG	35.6412027620	139.5429423962	183.7074279785	
DSC05744.JPG	35.6410726259	139.5434242497	183.1996917725	
DSC05745.JPG	35.6409856198	139.5438811121	184.5680999756	
DSC05746.JPG	35.6404088381	139.5435510764	182.6990661621	
DSC05747.JPG	35.6405255946	139.5431034284	182.6200408936	
DSC05748.JPG	35.6406010267	139.5426422030	182.6487274170	
DSC05749.JPG	35.6407511933	139.5421939499	180.5053405762	
DSC05750.JPG	35.6408389557	139.5417409505	180.1894836426	
DSC05751.JPG	35.6409475694	139.5412961308	180.3687438965	
DSC05752.JPG	35.6410819512	139.5407946967	180.6991271973	
DSC05753.JPG	35.6411497982	139.5403421884	181.7249298096	
DSC05754.JPG	35.6412770108	139.5398963628	181.1925354004	
DSC05755.JPG	35.6413525288	139.5394535692	180.7101287842	
DSC05756.JPG	35.6414779356	139.5390097593	181.1461791992	
DSC05757.JPG	35.6415601947	139.5385806370	187.0842742920	
DSC05758.JPG	35.6416646092	139.5381541713	184.4863281250	
